hour, t(sec), Tap (pu)
0, 1040.00000, 1
0, 1041.00000, 1
0, 1042.00000, 1
0, 1043.00000, 1
0, 1044.00000, 1
0, 1045.00000, 1
0, 1046.00000, 1
0, 1047.00000, 1
0, 1048.00000, 1
0, 1049.00000, 1
0, 1050.00000, 1
0, 1051.00000, 1
0, 1052.00000, 1
0, 1053.00000, 1
0, 1054.00000, 1
0, 1055.00000, 1
0, 1056.00000, 1
0, 1057.00000, 1
0, 1058.00000, 1
0, 1059.00000, 1
0, 1060.00000, 1
0, 1061.00000, 1
0, 1062.00000, 1
0, 1063.00000, 1
0, 1064.00000, 1
0, 1065.00000, 1
0, 1066.00000, 1
0, 1067.00000, 1
0, 1068.00000, 1
0, 1069.00000, 1
0, 1070.00000, 1
0, 1071.00000, 1
0, 1072.00000, 1
0, 1073.00000, 1
0, 1074.00000, 1
0, 1075.00000, 1
0, 1076.00000, 1
0, 1077.00000, 1
0, 1078.00000, 1
0, 1079.00000, 1
0, 1080.00000, 1
0, 1081.00000, 1
0, 1082.00000, 1
0, 1083.00000, 1
0, 1084.00000, 1
0, 1085.00000, 1
0, 1086.00000, 1
0, 1087.00000, 1
0, 1088.00000, 1
0, 1089.00000, 1
0, 1090.00000, 1
0, 1091.00000, 1
0, 1092.00000, 1
0, 1093.00000, 1
0, 1094.00000, 1
0, 1095.00000, 1
0, 1096.00000, 1
0, 1097.00000, 1
0, 1098.00000, 1
0, 1099.00000, 1
0, 1100.00000, 1
0, 1101.00000, 1
0, 1102.00000, 1
0, 1103.00000, 1
0, 1104.00000, 1
0, 1105.00000, 1
0, 1106.00000, 1
0, 1107.00000, 1
0, 1108.00000, 1
0, 1109.00000, 1
0, 1110.00000, 1
0, 1111.00000, 1
0, 1112.00000, 1
0, 1113.00000, 1
0, 1114.00000, 1
0, 1115.00000, 1
0, 1116.00000, 1
0, 1117.00000, 1
0, 1118.00000, 1
0, 1119.00000, 1
0, 1120.00000, 1
0, 1121.00000, 1
0, 1122.00000, 1
0, 1123.00000, 1
0, 1124.00000, 1
0, 1125.00000, 1
0, 1126.00000, 1
0, 1127.00000, 1
0, 1128.00000, 1
0, 1129.00000, 1
0, 1130.00000, 1
0, 1131.00000, 1
0, 1132.00000, 1
0, 1133.00000, 1
0, 1134.00000, 1
0, 1135.00000, 1
0, 1136.00000, 1
0, 1137.00000, 1
0, 1138.00000, 1
0, 1139.00000, 1
0, 1140.00000, 1
0, 1141.00000, 1
0, 1142.00000, 1
0, 1143.00000, 1
0, 1144.00000, 1
0, 1145.00000, 1
0, 1146.00000, 1
0, 1147.00000, 1
0, 1148.00000, 1
0, 1149.00000, 1
0, 1150.00000, 1
0, 1151.00000, 1
0, 1152.00000, 1
0, 1153.00000, 1
0, 1154.00000, 1
0, 1155.00000, 1
0, 1156.00000, 1
0, 1157.00000, 1
0, 1158.00000, 1
0, 1159.00000, 1
0, 1160.00000, 1
0, 1161.00000, 1
0, 1162.00000, 1
0, 1163.00000, 1
0, 1164.00000, 1
0, 1165.00000, 1
0, 1166.00000, 1
0, 1167.00000, 1
0, 1168.00000, 1
0, 1169.00000, 1
0, 1170.00000, 1
0, 1171.00000, 1
0, 1172.00000, 1
0, 1173.00000, 1
0, 1174.00000, 1
0, 1175.00000, 1
0, 1176.00000, 1
0, 1177.00000, 1
0, 1178.00000, 1
0, 1179.00000, 1
0, 1180.00000, 1
0, 1181.00000, 1
0, 1182.00000, 1
0, 1183.00000, 1
0, 1184.00000, 1
0, 1185.00000, 1
0, 1186.00000, 1
0, 1187.00000, 1
0, 1188.00000, 1
0, 1189.00000, 1
0, 1190.00000, 1
0, 1191.00000, 1
0, 1192.00000, 1
0, 1193.00000, 1
0, 1194.00000, 1
0, 1195.00000, 1
0, 1196.00000, 1
0, 1197.00000, 1
0, 1198.00000, 1
0, 1199.00000, 1
0, 1200.00000, 1
0, 1201.00000, 1.00625
0, 1202.00000, 1.00625
0, 1203.00000, 1.00625
0, 1204.00000, 1.00625
0, 1205.00000, 1.00625
0, 1206.00000, 1.00625
0, 1207.00000, 1.00625
0, 1208.00000, 1.00625
0, 1209.00000, 1.00625
0, 1210.00000, 1.00625
0, 1211.00000, 1.00625
0, 1212.00000, 1.00625
0, 1213.00000, 1.00625
0, 1214.00000, 1.00625
0, 1215.00000, 1.00625
0, 1216.00000, 1.00625
0, 1217.00000, 1.00625
0, 1218.00000, 1.00625
0, 1219.00000, 1.00625
0, 1220.00000, 1.00625
0, 1221.00000, 1.00625
0, 1222.00000, 1.00625
0, 1223.00000, 1.00625
0, 1224.00000, 1.00625
0, 1225.00000, 1.00625
0, 1226.00000, 1.00625
0, 1227.00000, 1.00625
0, 1228.00000, 1.00625
0, 1229.00000, 1.00625
0, 1230.00000, 1.00625
0, 1231.00000, 1.00625
0, 1232.00000, 1.00625
0, 1233.00000, 1.00625
0, 1234.00000, 1.00625
0, 1235.00000, 1.00625
0, 1236.00000, 1.00625
0, 1237.00000, 1.00625
0, 1238.00000, 1.00625
0, 1239.00000, 1.00625
0, 1240.00000, 1.00625
0, 1241.00000, 1.00625
0, 1242.00000, 1.00625
0, 1243.00000, 1.00625
0, 1244.00000, 1.00625
0, 1245.00000, 1.00625
0, 1246.00000, 1.00625
0, 1247.00000, 1.00625
0, 1248.00000, 1.00625
0, 1249.00000, 1.00625
0, 1250.00000, 1.00625
0, 1251.00000, 1.00625
0, 1252.00000, 1.00625
0, 1253.00000, 1.00625
0, 1254.00000, 1.00625
0, 1255.00000, 1.00625
0, 1256.00000, 1.00625
0, 1257.00000, 1.00625
0, 1258.00000, 1.00625
0, 1259.00000, 1.00625
0, 1260.00000, 1.00625
0, 1261.00000, 1.00625
0, 1262.00000, 1.00625
0, 1263.00000, 1.00625
0, 1264.00000, 1.00625
0, 1265.00000, 1.00625
0, 1266.00000, 1.00625
0, 1267.00000, 1.00625
0, 1268.00000, 1.00625
0, 1269.00000, 1.00625
0, 1270.00000, 1.00625
0, 1271.00000, 1.00625
0, 1272.00000, 1.00625
0, 1273.00000, 1.00625
0, 1274.00000, 1.00625
0, 1275.00000, 1.00625
0, 1276.00000, 1.00625
0, 1277.00000, 1.00625
0, 1278.00000, 1.00625
0, 1279.00000, 1.00625
0, 1280.00000, 1.00625
0, 1281.00000, 1.00625
0, 1282.00000, 1.00625
0, 1283.00000, 1.00625
0, 1284.00000, 1.00625
0, 1285.00000, 1.00625
0, 1286.00000, 1.00625
0, 1287.00000, 1.00625
0, 1288.00000, 1.00625
0, 1289.00000, 1.00625
0, 1290.00000, 1.00625
0, 1291.00000, 1.00625
0, 1292.00000, 1.00625
0, 1293.00000, 1.00625
0, 1294.00000, 1.00625
0, 1295.00000, 1.00625
0, 1296.00000, 1.00625
0, 1297.00000, 1.00625
0, 1298.00000, 1.00625
0, 1299.00000, 1.00625
0, 1300.00000, 1.00625
0, 1301.00000, 1.00625
0, 1302.00000, 1.00625
0, 1303.00000, 1.00625
0, 1304.00000, 1.00625
0, 1305.00000, 1.00625
0, 1306.00000, 1.00625
0, 1307.00000, 1.00625
0, 1308.00000, 1.00625
0, 1309.00000, 1.00625
0, 1310.00000, 1.00625
0, 1311.00000, 1.00625
0, 1312.00000, 1.00625
0, 1313.00000, 1.00625
0, 1314.00000, 1.00625
0, 1315.00000, 1.00625
0, 1316.00000, 1.00625
0, 1317.00000, 1.00625
0, 1318.00000, 1.00625
0, 1319.00000, 1.00625
0, 1320.00000, 1.00625
0, 1321.00000, 1.00625
0, 1322.00000, 1.00625
0, 1323.00000, 1.00625
0, 1324.00000, 1.00625
0, 1325.00000, 1.00625
0, 1326.00000, 1.00625
0, 1327.00000, 1.00625
0, 1328.00000, 1.00625
0, 1329.00000, 1.00625
0, 1330.00000, 1.00625
0, 1331.00000, 1.00625
0, 1332.00000, 1.00625
0, 1333.00000, 1.00625
0, 1334.00000, 1.00625
0, 1335.00000, 1.00625
0, 1336.00000, 1.00625
0, 1337.00000, 1.00625
0, 1338.00000, 1.00625
0, 1339.00000, 1.00625
0, 1340.00000, 1.00625
0, 1341.00000, 1.00625
0, 1342.00000, 1.00625
0, 1343.00000, 1.00625
0, 1344.00000, 1.00625
0, 1345.00000, 1.00625
0, 1346.00000, 1.00625
0, 1347.00000, 1.00625
0, 1348.00000, 1.00625
0, 1349.00000, 1.00625
0, 1350.00000, 1.00625
0, 1351.00000, 1.00625
0, 1352.00000, 1.00625
0, 1353.00000, 1.00625
0, 1354.00000, 1.00625
0, 1355.00000, 1.00625
0, 1356.00000, 1.00625
0, 1357.00000, 1.00625
0, 1358.00000, 1.00625
0, 1359.00000, 1.00625
0, 1360.00000, 1.00625
0, 1361.00000, 1.00625
0, 1362.00000, 1.00625
0, 1363.00000, 1.00625
0, 1364.00000, 1.00625
0, 1365.00000, 1.00625
0, 1366.00000, 1.00625
0, 1367.00000, 1.00625
0, 1368.00000, 1.00625
0, 1369.00000, 1.00625
0, 1370.00000, 1.00625
0, 1371.00000, 1.00625
0, 1372.00000, 1.00625
0, 1373.00000, 1.00625
0, 1374.00000, 1.00625
0, 1375.00000, 1.00625
0, 1376.00000, 1.00625
0, 1377.00000, 1.00625
0, 1378.00000, 1.00625
0, 1379.00000, 1.00625
0, 1380.00000, 1.00625
0, 1381.00000, 1.00625
0, 1382.00000, 1.00625
0, 1383.00000, 1.00625
0, 1384.00000, 1.00625
0, 1385.00000, 1.00625
0, 1386.00000, 1.00625
0, 1387.00000, 1.00625
0, 1388.00000, 1.00625
0, 1389.00000, 1.00625
0, 1390.00000, 1.00625
0, 1391.00000, 1.00625
0, 1392.00000, 1.00625
0, 1393.00000, 1.00625
0, 1394.00000, 1.00625
0, 1395.00000, 1.00625
0, 1396.00000, 1.00625
0, 1397.00000, 1.00625
0, 1398.00000, 1.00625
0, 1399.00000, 1.00625
0, 1400.00000, 1.00625
0, 1401.00000, 1.00625
0, 1402.00000, 1.00625
0, 1403.00000, 1.00625
0, 1404.00000, 1.00625
0, 1405.00000, 1.00625
0, 1406.00000, 1.00625
0, 1407.00000, 1.00625
0, 1408.00000, 1.00625
0, 1409.00000, 1.00625
0, 1410.00000, 1.00625
0, 1411.00000, 1.00625
0, 1412.00000, 1.00625
0, 1413.00000, 1.00625
0, 1414.00000, 1.00625
0, 1415.00000, 1.00625
0, 1416.00000, 1.00625
0, 1417.00000, 1.00625
0, 1418.00000, 1.00625
0, 1419.00000, 1.00625
0, 1420.00000, 1.00625
0, 1421.00000, 1.00625
0, 1422.00000, 1.00625
0, 1423.00000, 1.00625
0, 1424.00000, 1.00625
0, 1425.00000, 1.00625
0, 1426.00000, 1.00625
0, 1427.00000, 1.00625
0, 1428.00000, 1.00625
0, 1429.00000, 1.00625
0, 1430.00000, 1.00625
0, 1431.00000, 1.00625
0, 1432.00000, 1.00625
0, 1433.00000, 1.00625
0, 1434.00000, 1.00625
0, 1435.00000, 1.00625
0, 1436.00000, 1.00625
0, 1437.00000, 1.00625
0, 1438.00000, 1.00625
0, 1439.00000, 1.00625
0, 1440.00000, 1.00625
0, 1441.00000, 1.00625
0, 1442.00000, 1.00625
0, 1443.00000, 1.00625
0, 1444.00000, 1.00625
0, 1445.00000, 1.00625
0, 1446.00000, 1.00625
0, 1447.00000, 1.00625
0, 1448.00000, 1.00625
0, 1449.00000, 1.00625
0, 1450.00000, 1.00625
0, 1451.00000, 1.00625
0, 1452.00000, 1.00625
0, 1453.00000, 1.00625
0, 1454.00000, 1.00625
0, 1455.00000, 1.00625
0, 1456.00000, 1.00625
0, 1457.00000, 1.00625
0, 1458.00000, 1.00625
0, 1459.00000, 1.00625
0, 1460.00000, 1.00625
0, 1461.00000, 1.00625
0, 1462.00000, 1.00625
0, 1463.00000, 1.00625
0, 1464.00000, 1.00625
0, 1465.00000, 1.00625
0, 1466.00000, 1.00625
0, 1467.00000, 1.00625
0, 1468.00000, 1.00625
0, 1469.00000, 1.00625
0, 1470.00000, 1.00625
0, 1471.00000, 1.00625
0, 1472.00000, 1.00625
0, 1473.00000, 1.00625
0, 1474.00000, 1.00625
0, 1475.00000, 1.00625
0, 1476.00000, 1.00625
0, 1477.00000, 1.00625
0, 1478.00000, 1.00625
0, 1479.00000, 1.00625
0, 1480.00000, 1.00625
0, 1481.00000, 1.00625
0, 1482.00000, 1.00625
0, 1483.00000, 1.00625
0, 1484.00000, 1.00625
0, 1485.00000, 1.00625
0, 1486.00000, 1.00625
0, 1487.00000, 1.00625
0, 1488.00000, 1.00625
0, 1489.00000, 1.00625
0, 1490.00000, 1.00625
0, 1491.00000, 1.00625
0, 1492.00000, 1.00625
0, 1493.00000, 1.00625
0, 1494.00000, 1.00625
0, 1495.00000, 1.00625
0, 1496.00000, 1.00625
0, 1497.00000, 1.00625
0, 1498.00000, 1.00625
0, 1499.00000, 1.00625
0, 1500.00000, 1.00625
0, 1501.00000, 1.00625
0, 1502.00000, 1.00625
0, 1503.00000, 1.00625
0, 1504.00000, 1.00625
0, 1505.00000, 1.00625
0, 1506.00000, 1.00625
0, 1507.00000, 1.00625
0, 1508.00000, 1.00625
0, 1509.00000, 1.00625
0, 1510.00000, 1.00625
0, 1511.00000, 1.00625
0, 1512.00000, 1.00625
0, 1513.00000, 1.00625
0, 1514.00000, 1.00625
0, 1515.00000, 1.00625
0, 1516.00000, 1.00625
0, 1517.00000, 1.00625
0, 1518.00000, 1.00625
0, 1519.00000, 1.00625
0, 1520.00000, 1.00625
0, 1521.00000, 1.00625
0, 1522.00000, 1.00625
0, 1523.00000, 1.00625
0, 1524.00000, 1.00625
0, 1525.00000, 1.00625
0, 1526.00000, 1.00625
0, 1527.00000, 1.00625
0, 1528.00000, 1.00625
0, 1529.00000, 1.00625
0, 1530.00000, 1.00625
0, 1531.00000, 1.00625
0, 1532.00000, 1.00625
0, 1533.00000, 1.00625
0, 1534.00000, 1.00625
0, 1535.00000, 1.00625
0, 1536.00000, 1.00625
0, 1537.00000, 1.00625
0, 1538.00000, 1.00625
0, 1539.00000, 1.00625
0, 1540.00000, 1.00625
0, 1541.00000, 1.00625
0, 1542.00000, 1.00625
0, 1543.00000, 1.00625
0, 1544.00000, 1.00625
0, 1545.00000, 1.00625
0, 1546.00000, 1.00625
0, 1547.00000, 1.00625
0, 1548.00000, 1.00625
0, 1549.00000, 1.00625
0, 1550.00000, 1.00625
0, 1551.00000, 1.00625
0, 1552.00000, 1.00625
0, 1553.00000, 1.00625
0, 1554.00000, 1.00625
0, 1555.00000, 1.00625
0, 1556.00000, 1.00625
0, 1557.00000, 1.00625
0, 1558.00000, 1.00625
0, 1559.00000, 1.00625
0, 1560.00000, 1.00625
0, 1561.00000, 1.00625
0, 1562.00000, 1.00625
0, 1563.00000, 1.00625
0, 1564.00000, 1.00625
0, 1565.00000, 1.00625
0, 1566.00000, 1.00625
0, 1567.00000, 1.00625
0, 1568.00000, 1.00625
0, 1569.00000, 1.00625
0, 1570.00000, 1.00625
0, 1571.00000, 1.00625
0, 1572.00000, 1.00625
0, 1573.00000, 1.00625
0, 1574.00000, 1.00625
0, 1575.00000, 1.00625
0, 1576.00000, 1.00625
0, 1577.00000, 1.00625
0, 1578.00000, 1.00625
0, 1579.00000, 1.00625
0, 1580.00000, 1.00625
0, 1581.00000, 1.00625
0, 1582.00000, 1.00625
0, 1583.00000, 1.00625
0, 1584.00000, 1.00625
0, 1585.00000, 1.00625
0, 1586.00000, 1.00625
0, 1587.00000, 1.00625
0, 1588.00000, 1.00625
0, 1589.00000, 1.00625
0, 1590.00000, 1.00625
0, 1591.00000, 1.00625
0, 1592.00000, 1
0, 1593.00000, 1
0, 1594.00000, 1
0, 1595.00000, 1
0, 1596.00000, 1
0, 1597.00000, 1
0, 1598.00000, 1
0, 1599.00000, 1
0, 1600.00000, 1
0, 1601.00000, 1
0, 1602.00000, 1
0, 1603.00000, 1
0, 1604.00000, 1
0, 1605.00000, 1
0, 1606.00000, 1
0, 1607.00000, 1
0, 1608.00000, 1
0, 1609.00000, 1
0, 1610.00000, 1
0, 1611.00000, 1
0, 1612.00000, 1
0, 1613.00000, 1
0, 1614.00000, 1
0, 1615.00000, 1
0, 1616.00000, 1
0, 1617.00000, 1
0, 1618.00000, 1
0, 1619.00000, 1
0, 1620.00000, 1
0, 1621.00000, 1
0, 1622.00000, 1
0, 1623.00000, 1
0, 1624.00000, 1
0, 1625.00000, 1
0, 1626.00000, 1
0, 1627.00000, 1
0, 1628.00000, 1
0, 1629.00000, 1
0, 1630.00000, 1
0, 1631.00000, 1
0, 1632.00000, 1
0, 1633.00000, 1
0, 1634.00000, 1
0, 1635.00000, 1
0, 1636.00000, 1
0, 1637.00000, 1
0, 1638.00000, 1.00625
0, 1639.00000, 1.00625
0, 1640.00000, 1.00625
0, 1641.00000, 1.00625
0, 1642.00000, 1.00625
0, 1643.00000, 1.00625
0, 1644.00000, 1.00625
0, 1645.00000, 1.00625
0, 1646.00000, 1.00625
0, 1647.00000, 1.00625
0, 1648.00000, 1.00625
0, 1649.00000, 1.00625
0, 1650.00000, 1.00625
0, 1651.00000, 1.00625
0, 1652.00000, 1.00625
0, 1653.00000, 1.00625
0, 1654.00000, 1.00625
0, 1655.00000, 1.00625
0, 1656.00000, 1.00625
0, 1657.00000, 1.00625
0, 1658.00000, 1.00625
0, 1659.00000, 1.00625
0, 1660.00000, 1.00625
0, 1661.00000, 1.00625
0, 1662.00000, 1.00625
0, 1663.00000, 1.00625
0, 1664.00000, 1.00625
0, 1665.00000, 1.00625
0, 1666.00000, 1.00625
0, 1667.00000, 1.00625
0, 1668.00000, 1.00625
0, 1669.00000, 1.00625
0, 1670.00000, 1.00625
0, 1671.00000, 1.00625
0, 1672.00000, 1.00625
0, 1673.00000, 1.00625
0, 1674.00000, 1.00625
0, 1675.00000, 1.00625
0, 1676.00000, 1.00625
0, 1677.00000, 1.00625
0, 1678.00000, 1.00625
0, 1679.00000, 1.00625
0, 1680.00000, 1.00625
0, 1681.00000, 1.00625
0, 1682.00000, 1.00625
0, 1683.00000, 1.00625
0, 1684.00000, 1.00625
0, 1685.00000, 1.00625
0, 1686.00000, 1.00625
0, 1687.00000, 1.00625
0, 1688.00000, 1.00625
0, 1689.00000, 1.00625
0, 1690.00000, 1.00625
0, 1691.00000, 1.00625
0, 1692.00000, 1.00625
0, 1693.00000, 1.00625
0, 1694.00000, 1.00625
0, 1695.00000, 1.00625
0, 1696.00000, 1.00625
0, 1697.00000, 1.00625
0, 1698.00000, 1.00625
0, 1699.00000, 1.00625
0, 1700.00000, 1.00625
0, 1701.00000, 1.00625
0, 1702.00000, 1.00625
0, 1703.00000, 1.00625
0, 1704.00000, 1.00625
0, 1705.00000, 1.00625
0, 1706.00000, 1.00625
0, 1707.00000, 1.00625
0, 1708.00000, 1.00625
0, 1709.00000, 1.00625
0, 1710.00000, 1.00625
0, 1711.00000, 1.00625
0, 1712.00000, 1.00625
0, 1713.00000, 1.00625
0, 1714.00000, 1.00625
0, 1715.00000, 1.00625
0, 1716.00000, 1.00625
0, 1717.00000, 1.00625
0, 1718.00000, 1.00625
0, 1719.00000, 1.00625
0, 1720.00000, 1.00625
0, 1721.00000, 1.00625
0, 1722.00000, 1.00625
0, 1723.00000, 1.00625
0, 1724.00000, 1.00625
0, 1725.00000, 1.00625
0, 1726.00000, 1.00625
0, 1727.00000, 1.00625
0, 1728.00000, 1.00625
0, 1729.00000, 1.00625
0, 1730.00000, 1.00625
0, 1731.00000, 1.00625
0, 1732.00000, 1.00625
0, 1733.00000, 1.00625
0, 1734.00000, 1.00625
0, 1735.00000, 1.00625
0, 1736.00000, 1.00625
0, 1737.00000, 1.00625
0, 1738.00000, 1.00625
0, 1739.00000, 1.00625
0, 1740.00000, 1.00625
0, 1741.00000, 1.00625
0, 1742.00000, 1.00625
0, 1743.00000, 1.00625
0, 1744.00000, 1.00625
0, 1745.00000, 1.00625
0, 1746.00000, 1.00625
0, 1747.00000, 1.00625
0, 1748.00000, 1.00625
0, 1749.00000, 1.00625
0, 1750.00000, 1.00625
0, 1751.00000, 1.00625
0, 1752.00000, 1.00625
0, 1753.00000, 1.00625
0, 1754.00000, 1.00625
0, 1755.00000, 1.00625
0, 1756.00000, 1.00625
0, 1757.00000, 1.00625
0, 1758.00000, 1.00625
0, 1759.00000, 1.00625
0, 1760.00000, 1.00625
0, 1761.00000, 1.00625
0, 1762.00000, 1.00625
0, 1763.00000, 1.00625
0, 1764.00000, 1.00625
0, 1765.00000, 1.00625
0, 1766.00000, 1.00625
0, 1767.00000, 1.00625
0, 1768.00000, 1.00625
0, 1769.00000, 1.00625
0, 1770.00000, 1.00625
0, 1771.00000, 1.00625
0, 1772.00000, 1.00625
0, 1773.00000, 1.00625
0, 1774.00000, 1.00625
0, 1775.00000, 1.00625
0, 1776.00000, 1.00625
0, 1777.00000, 1
0, 1778.00000, 1
0, 1779.00000, 1
0, 1780.00000, 1
0, 1781.00000, 1
0, 1782.00000, 1
0, 1783.00000, 1
0, 1784.00000, 1
0, 1785.00000, 1
0, 1786.00000, 1
0, 1787.00000, 1
0, 1788.00000, 1
0, 1789.00000, 1
0, 1790.00000, 1
0, 1791.00000, 1
0, 1792.00000, 1
0, 1793.00000, 1
0, 1794.00000, 1
0, 1795.00000, 1
0, 1796.00000, 1
0, 1797.00000, 1
0, 1798.00000, 1
0, 1799.00000, 1
0, 1800.00000, 1
0, 1801.00000, 1
0, 1802.00000, 1
0, 1803.00000, 1
0, 1804.00000, 1
0, 1805.00000, 1
0, 1806.00000, 1
0, 1807.00000, 1
0, 1808.00000, 1
0, 1809.00000, 1
0, 1810.00000, 1
0, 1811.00000, 1
0, 1812.00000, 1
0, 1813.00000, 1
0, 1814.00000, 1
0, 1815.00000, 1
0, 1816.00000, 1
0, 1817.00000, 1
0, 1818.00000, 1
0, 1819.00000, 1
0, 1820.00000, 1
0, 1821.00000, 1
0, 1822.00000, 1
0, 1823.00000, 1
0, 1824.00000, 1
0, 1825.00000, 1
0, 1826.00000, 1
0, 1827.00000, 1
0, 1828.00000, 1
0, 1829.00000, 1
0, 1830.00000, 1
0, 1831.00000, 1
0, 1832.00000, 1
0, 1833.00000, 1
0, 1834.00000, 1
0, 1835.00000, 1
0, 1836.00000, 1
0, 1837.00000, 1
0, 1838.00000, 1
0, 1839.00000, 1
0, 1840.00000, 1
0, 1841.00000, 1
0, 1842.00000, 1
0, 1843.00000, 1
0, 1844.00000, 1.00625
0, 1845.00000, 1.00625
0, 1846.00000, 1.00625
0, 1847.00000, 1.00625
0, 1848.00000, 1.00625
0, 1849.00000, 1.00625
0, 1850.00000, 1.00625
0, 1851.00000, 1.00625
0, 1852.00000, 1.00625
0, 1853.00000, 1.00625
0, 1854.00000, 1.00625
0, 1855.00000, 1.00625
0, 1856.00000, 1.00625
0, 1857.00000, 1.00625
0, 1858.00000, 1.00625
0, 1859.00000, 1.00625
0, 1860.00000, 1.00625
0, 1861.00000, 1.00625
0, 1862.00000, 1.00625
0, 1863.00000, 1.00625
0, 1864.00000, 1.00625
0, 1865.00000, 1.00625
0, 1866.00000, 1.00625
0, 1867.00000, 1.00625
0, 1868.00000, 1.00625
0, 1869.00000, 1.00625
0, 1870.00000, 1.00625
0, 1871.00000, 1.00625
0, 1872.00000, 1.00625
0, 1873.00000, 1.00625
0, 1874.00000, 1.00625
0, 1875.00000, 1.00625
0, 1876.00000, 1.00625
0, 1877.00000, 1.00625
0, 1878.00000, 1.00625
0, 1879.00000, 1.00625
0, 1880.00000, 1.00625
0, 1881.00000, 1.00625
0, 1882.00000, 1.00625
0, 1883.00000, 1.00625
